
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 5769      0.00      0.00   1000.00 5783    0 5770    0  plain   wall  plain   wall
Cell: 1100  14000.00  19000.00    -96.11  279 1085 1101 1099    mud    mud  plain  plain
Object:   OBJ12061   1100      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12062   1100      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12063   1100      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12064   1100      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12065   1100      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12066   1100      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12067   1100      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12068   1100      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12069   1100      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12070   1100      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12071   1100      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12072   1100      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12073   1100      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12074   1100      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12075   1100      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12076   1100      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12077   1100      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12078   1100      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12079   1100      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12080   1100      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Cell: 1101  15000.00  19000.00    -88.23  280 1086 1102 1100    mud    mud    mud  plain
Object:   OBJ12081   1101      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12082   1101      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12083   1101      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12084   1101      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12085   1101      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12086   1101      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12087   1101      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12088   1101      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12089   1101      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12090   1101      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12091   1101      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12092   1101      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12093   1101      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12094   1101      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12095   1101      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12096   1101      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12097   1101      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12098   1101      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12099   1101      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12100   1101      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 1102  16000.00  19000.00     14.43  281 1087 1103 1101  plain  plain  plain    mud
Object:   OBJ12101   1102      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12102   1102      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12103   1102      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12104   1102      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12105   1102      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12106   1102      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12107   1102      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12108   1102      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12109   1102      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12110   1102      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12111   1102      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12112   1102      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12113   1102      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12114   1102      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12115   1102      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12116   1102      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12117   1102      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12118   1102      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12119   1102      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12120   1102      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell: 1103  17000.00  19000.00   -125.61  282 1088 1104 1102    mud    mud    mud  plain
Object:   OBJ12121   1103      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12122   1103      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12123   1103      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12124   1103      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12125   1103      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12126   1103      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12127   1103      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12128   1103      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ12129   1103      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ12130   1103      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12131   1103      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12132   1103      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12133   1103      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12134   1103      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ12135   1103      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12136   1103      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12137   1103      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12138   1103      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12139   1103      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12140   1103      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell: 1104  18000.00  19000.00    -57.28  283 1089 1105 1103  plain    mud  rocks    mud
Object:   OBJ12141   1104      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12142   1104      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12143   1104      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12144   1104      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12145   1104      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12146   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12147   1104      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12148   1104      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12149   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12150   1104      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12151   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12152   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12153   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12154   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12155   1104      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12156   1104      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12157   1104      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12158   1104      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12159   1104      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12160   1104      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 1105  19000.00  19000.00     53.48 1120 1090 1106 1104  plain    mud    mud  rocks
Object:   OBJ12161   1105      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12162   1105      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12163   1105      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12164   1105      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12165   1105      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ12166   1105      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12167   1105      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12168   1105      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12169   1105      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12170   1105      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12171   1105      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12172   1105      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12173   1105      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12174   1105      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12175   1105      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12176   1105      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12177   1105      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12178   1105      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ12179   1105      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12180   1105      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 1106  20000.00  19000.00    236.82  284 1091 2577 1105  plain    mud  cliff    mud
Object:   OBJ12181   1106      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12182   1106      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12183   1106      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12184   1106      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12185   1106      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12186   1106      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12187   1106      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12188   1106      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12189   1106      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12190   1106      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12191   1106      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12192   1106      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12193   1106      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12194   1106      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12195   1106      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12196   1106      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12197   1106      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ12198   1106      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12199   1106      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12200   1106      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell: 2577  21000.00  19000.00   -674.12  285 2558 2578 1106  plain  plain  plain   wall
Object:   OBJ12201   2577      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12202   2577      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12203   2577      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12204   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12205   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12206   2577      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12207   2577      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ12208   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12209   2577      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12210   2577      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12211   2577      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12212   2577      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12213   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12214   2577      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12215   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12216   2577      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12217   2577      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12218   2577      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12219   2577      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12220   2577      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell: 2578  22000.00  19000.00   -472.05 2597 2559 2579 2577  plain  plain  plain  plain
Object:   OBJ12221   2578      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12222   2578      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12223   2578      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12224   2578      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12225   2578      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ12226   2578      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12227   2578      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12228   2578      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12229   2578      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12230   2578      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ12231   2578      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12232   2578      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12233   2578      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12234   2578      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12235   2578      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12236   2578      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12237   2578      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12238   2578      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12239   2578      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12240   2578      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell: 2579  23000.00  19000.00   -427.22 2598 2560 2580 2578  plain    mud  plain  plain
Object:   OBJ12241   2579      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12242   2579      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12243   2579      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12244   2579      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12245   2579      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12246   2579      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12247   2579      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12248   2579      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12249   2579      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12250   2579      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12251   2579      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12252   2579      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12253   2579      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12254   2579      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12255   2579      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12256   2579      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12257   2579      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12258   2579      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12259   2579      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12260   2579      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell: 2580  24000.00  19000.00   -428.65 2599 2561 2581 2579  plain  plain  plain  plain
Object:   OBJ12261   2580      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12262   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12263   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12264   2580      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12265   2580      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ12266   2580      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12267   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12268   2580      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12269   2580      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12270   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12271   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12272   2580      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12273   2580      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12274   2580      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12275   2580      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12276   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12277   2580      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12278   2580      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12279   2580      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ12280   2580      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 2581  25000.00  19000.00   -204.24 2600 2562 2582 2580  plain  plain  plain  plain
Object:   OBJ12281   2581      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12282   2581      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12283   2581      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12284   2581      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ12285   2581      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12286   2581      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12287   2581      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12288   2581      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12289   2581      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12290   2581      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12291   2581      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12292   2581      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12293   2581      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12294   2581      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12295   2581      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12296   2581      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12297   2581      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12298   2581      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12299   2581      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12300   2581      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 2582  26000.00  19000.00   -247.17 2601 2563 2583 2581  plain  plain  plain  plain
Object:   OBJ12301   2582      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12302   2582      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12303   2582      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12304   2582      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12305   2582      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12306   2582      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12307   2582      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12308   2582      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12309   2582      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12310   2582      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12311   2582      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12312   2582      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ12313   2582      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12314   2582      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12315   2582      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ12316   2582      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12317   2582      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12318   2582      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12319   2582      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12320   2582      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Cell: 2583  27000.00  19000.00   -304.89 2602 2564 2584 2582  plain  plain  plain  plain
Object:   OBJ12321   2583      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12322   2583      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12323   2583      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12324   2583      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12325   2583      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12326   2583      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12327   2583      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ12328   2583      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12329   2583      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12330   2583      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12331   2583      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12332   2583      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12333   2583      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12334   2583      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12335   2583      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12336   2583      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12337   2583      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12338   2583      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ12339   2583      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12340   2583      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 2584  28000.00  19000.00   -328.84 2603 2565 2585 2583    mud  plain  plain  plain
Object:   OBJ12341   2584      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12342   2584      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
