
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ07717   1354      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07718   1354      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ07719   1354      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07720   1354      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell: 1355  14000.00  12000.00    577.25 1372 1338 1356 1354  plain    mud    mud  plain
Object:   OBJ07721   1355      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07722   1355      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07723   1355      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07724   1355      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07725   1355      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07726   1355      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07727   1355      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07728   1355      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07729   1355      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07730   1355      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07731   1355      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07732   1355      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07733   1355      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07734   1355      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07735   1355      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ07736   1355      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07737   1355      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07738   1355      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07739   1355      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07740   1355      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell: 1356  15000.00  12000.00    561.06 1373 1339 1357 1355  plain  plain  plain    mud
Object:   OBJ07741   1356      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07742   1356      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07743   1356      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07744   1356      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07745   1356      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07746   1356      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07747   1356      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ07748   1356      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07749   1356      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07750   1356      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07751   1356      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07752   1356      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07753   1356      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07754   1356      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07755   1356      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07756   1356      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07757   1356      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07758   1356      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ07759   1356      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07760   1356      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Cell: 1357  16000.00  12000.00   1000.00 1374 1340   51 1356  plain    mud  plain  plain
Object:   OBJ07761   1357      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07762   1357      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07763   1357      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07764   1357      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07765   1357      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ07766   1357      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07767   1357      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07768   1357      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ07769   1357      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07770   1357      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07771   1357      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ07772   1357      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07773   1357      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07774   1357      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07775   1357      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ07776   1357      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07777   1357      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ07778   1357      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07779   1357      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ07780   1357      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Cell:   51  17000.00  12000.00    855.72   64   38   52 1357    mud  plain  plain  plain
Object:   OBJ07781     51      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07782     51      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07783     51      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07784     51      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ07785     51      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07786     51      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07787     51      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07788     51      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07789     51      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07790     51      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07791     51      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07792     51      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07793     51      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07794     51      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07795     51      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07796     51      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ07797     51      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07798     51      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ07799     51      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07800     51      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Cell:   52  18000.00  12000.00    913.83   65   39   53   51  plain    mud    mud  plain
Object:   OBJ07801     52      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ07802     52      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07803     52      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07804     52      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ07805     52      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07806     52      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07807     52      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07808     52      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07809     52      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07810     52      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07811     52      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07812     52      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07813     52      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ07814     52      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07815     52      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07816     52      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07817     52      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07818     52      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07819     52      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07820     52      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:   53  19000.00  12000.00    741.73   66   40   54   52  plain    mud  plain    mud
Object:   OBJ07821     53      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07822     53      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07823     53      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ07824     53      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07825     53      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07826     53      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07827     53      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07828     53      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ07829     53      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ07830     53      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07831     53      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07832     53      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07833     53      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07834     53      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07835     53      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07836     53      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07837     53      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07838     53      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07839     53      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07840     53      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:   54  20000.00  12000.00    486.55   67   41   55   53    mud  plain    mud  plain
Object:   OBJ07841     54      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07842     54      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ07843     54      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07844     54      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07845     54      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07846     54      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07847     54      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07848     54      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07849     54      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07850     54      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07851     54      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ07852     54      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07853     54      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07854     54      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07855     54      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ07856     54      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07857     54      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ07858     54      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07859     54      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07860     54      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:   55  21000.00  12000.00    672.03   68   42   56   54    mud  plain  plain    mud
Object:   OBJ07861     55      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07862     55      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ07863     55      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07864     55      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07865     55      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07866     55      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07867     55      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07868     55      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07869     55      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07870     55      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07871     55      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07872     55      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07873     55      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07874     55      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07875     55      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07876     55      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07877     55      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07878     55      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07879     55      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07880     55      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:   56  22000.00  12000.00    215.44   69   43   57   55  plain  plain  plain  plain
Object:   OBJ07881     56      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07882     56      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07883     56      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07884     56      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ07885     56      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07886     56      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07887     56      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07888     56      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07889     56      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ07890     56      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07891     56      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07892     56      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07893     56      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07894     56      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07895     56      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07896     56      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ07897     56      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07898     56      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07899     56      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07900     56      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Cell:   57  23000.00  12000.00     65.51   70   44   58   56  plain  plain  plain  plain
Object:   OBJ07901     57      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07902     57      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07903     57      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ07904     57      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07905     57      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ07906     57      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07907     57      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07908     57      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07909     57      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07910     57      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07911     57      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07912     57      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07913     57      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07914     57      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07915     57      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07916     57      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ07917     57      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07918     57      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07919     57      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07920     57      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:   58  24000.00  12000.00     66.59   71   45   59   57  plain  plain  plain  plain
Object:   OBJ07921     58      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07922     58      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07923     58      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07924     58      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07925     58      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07926     58      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07927     58      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07928     58      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07929     58      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ07930     58      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07931     58      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07932     58      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07933     58      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07934     58      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07935     58      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ07936     58      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07937     58      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07938     58      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07939     58      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07940     58      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:   59  25000.00  12000.00    434.35   72   46   60   58  plain  plain  plain  plain
Object:   OBJ07941     59      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07942     59      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07943     59      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07944     59      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ07945     59      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07946     59      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07947     59      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07948     59      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07949     59      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07950     59      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07951     59      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07952     59      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07953     59      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07954     59      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07955     59      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07956     59      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07957     59      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07958     59      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07959     59      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ07960     59      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:   60  26000.00  12000.00    448.64   73   47   61   59  plain  plain  plain  plain
Object:   OBJ07961     60      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07962     60      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07963     60      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ07964     60      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07965     60      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07966     60      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07967     60      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07968     60      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07969     60      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07970     60      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07971     60      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07972     60      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07973     60      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07974     60      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07975     60      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07976     60      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ07977     60      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07978     60      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07979     60      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07980     60      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Cell:   61  27000.00  12000.00    437.49   74   48   62   60  plain  plain  plain  plain
Object:   OBJ07981     61      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07982     61      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07983     61      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07984     61      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07985     61      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07986     61      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07987     61      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07988     61      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07989     61      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07990     61      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07991     61      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ07992     61      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07993     61      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07994     61      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07995     61      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07996     61      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07997     61      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ07998     61      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07999     61      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08000     61      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell:   62  28000.00  12000.00    441.96   75   49   63   61  plain  plain  plain  plain
Object:   OBJ08001     62      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08002     62      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08003     62      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
