
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 5626   1000.00      0.00    131.01 5647    0 1747    0  plain   wall   wall   wall
Object:   OBJ08066   5904      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08067   5904      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08068   5904      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08069   5904      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08070   5904      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08071   5904      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08072   5904      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08073   5904      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08074   5904      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08075   5904      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08076   5904      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08077   5904      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08078   5904      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08079   5904      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08080   5904      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell: 5905   7000.00  13000.00    110.48 5925 5539 2089 5904  rocks  plain  rocks  plain
Object:   OBJ08081   5905      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08082   5905      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08083   5905      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08084   5905      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08085   5905      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08086   5905      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08087   5905      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08088   5905      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08089   5905      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08090   5905      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08091   5905      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08092   5905      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08093   5905      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08094   5905      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08095   5905      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08096   5905      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08097   5905      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08098   5905      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08099   5905      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08100   5905      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 2089   8000.00  13000.00    -62.11 2105 2073 2090 5905  rocks  plain  plain  plain
Object:   OBJ08101   2089      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08102   2089      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08103   2089      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08104   2089      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08105   2089      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08106   2089      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08107   2089      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08108   2089      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08109   2089      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08110   2089      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08111   2089      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08112   2089      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08113   2089      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08114   2089      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08115   2089      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08116   2089      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08117   2089      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08118   2089      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08119   2089      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08120   2089      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Cell: 2090   9000.00  13000.00    -29.26 2106 2074  686 2089  plain  rocks  plain  rocks
Object:   OBJ08121   2090      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08122   2090      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08123   2090      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08124   2090      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08125   2090      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08126   2090      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08127   2090      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08128   2090      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08129   2090      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08130   2090      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08131   2090      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08132   2090      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08133   2090      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08134   2090      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08135   2090      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08136   2090      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08137   2090      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08138   2090      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08139   2090      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08140   2090      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Cell:  686  10000.00  13000.00    -45.94  699  673  687 2090  plain  rocks  rocks  rocks
Object:   OBJ08141    686      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08142    686      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08143    686      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08144    686      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08145    686      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08146    686      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08147    686      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08148    686      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08149    686      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08150    686      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08151    686      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08152    686      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08153    686      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08154    686      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08155    686      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08156    686      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08157    686      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08158    686      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08159    686      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08160    686      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:  687  11000.00  13000.00   -173.11  700  674  203  686  rocks  plain  plain  rocks
Object:   OBJ08161    687      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08162    687      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08163    687      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08164    687      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08165    687      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08166    687      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08167    687      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08168    687      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08169    687      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08170    687      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08171    687      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08172    687      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08173    687      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08174    687      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08175    687      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08176    687      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08177    687      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08178    687      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08179    687      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08180    687      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell:  203  12000.00  13000.00     32.23  224  182  204  687  plain  rocks  rocks  plain
Object:   OBJ08181    203      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08182    203      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08183    203      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08184    203      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08185    203      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08186    203      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08187    203      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08188    203      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08189    203      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08190    203      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08191    203      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08192    203      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08193    203      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08194    203      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08195    203      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08196    203      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08197    203      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08198    203      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08199    203      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08200    203      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Cell:  204  13000.00  13000.00   -265.18  225  183  205  203  plain  plain  plain  plain
Object:   OBJ08201    204      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08202    204      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08203    204      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08204    204      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08205    204      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08206    204      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08207    204      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08208    204      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08209    204      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08210    204      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08211    204      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08212    204      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08213    204      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08214    204      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08215    204      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08216    204      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08217    204      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08218    204      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08219    204      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08220    204      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell:  205  14000.00  13000.00   -373.74  226  184  206  204  plain  plain  plain  plain
Object:   OBJ08221    205      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08222    205      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08223    205      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08224    205      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08225    205      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08226    205      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08227    205      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08228    205      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08229    205      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08230    205      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08231    205      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08232    205      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08233    205      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08234    205      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08235    205      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08236    205      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08237    205      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08238    205      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08239    205      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08240    205      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell:  206  15000.00  13000.00   -249.25  227  185  207  205  plain  plain  plain  plain
Object:   OBJ08241    206      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08242    206      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08243    206      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08244    206      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08245    206      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08246    206      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08247    206      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08248    206      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08249    206      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08250    206      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08251    206      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08252    206      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08253    206      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08254    206      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08255    206      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08256    206      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08257    206      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08258    206      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08259    206      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08260    206      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell:  207  16000.00  13000.00   -208.40  228  186  208  206  plain  plain   wall  plain
Object:   OBJ08261    207      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08262    207      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08263    207      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08264    207      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08265    207      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08266    207      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08267    207      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08268    207      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08269    207      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08270    207      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08271    207      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08272    207      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08273    207      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08274    207      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08275    207      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08276    207      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08277    207      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08278    207      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08279    207      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08280    207      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  208  17000.00  13000.00    332.48  229  187  209  207  plain  plain  plain  cliff
Object:   OBJ08281    208      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08282    208      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08283    208      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08284    208      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08285    208      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08286    208      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08287    208      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08288    208      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08289    208      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08290    208      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08291    208      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08292    208      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08293    208      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08294    208      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08295    208      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08296    208      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08297    208      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08298    208      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08299    208      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08300    208      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  209  18000.00  13000.00    113.13  230  188  210  208  plain    mud  plain  plain
Object:   OBJ08301    209      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08302    209      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08303    209      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08304    209      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08305    209      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08306    209      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08307    209      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08308    209      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08309    209      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08310    209      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08311    209      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08312    209      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08313    209      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08314    209      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08315    209      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08316    209      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08317    209      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08318    209      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08319    209      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08320    209      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell:  210  19000.00  13000.00    355.27  231  189  211  209  plain  plain  plain  plain
Object:   OBJ08321    210      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08322    210      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08323    210      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08324    210      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08325    210      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08326    210      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08327    210      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08328    210      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08329    210      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08330    210      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08331    210      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08332    210      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08333    210      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08334    210      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08335    210      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08336    210      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08337    210      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08338    210      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08339    210      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08340    210      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell:  211  20000.00  13000.00     90.84  232  190  212  210  plain  plain  plain  plain
Object:   OBJ08341    211      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08342    211      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08343    211      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08344    211      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08345    211      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08346    211      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08347    211      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08348    211      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08349    211      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08350    211      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08351    211      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08352    211      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08353    211      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
