
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2612      0.00      0.00    528.05 2629    0 2613    0  rocks   wall  plain   wall
Object:   OBJ09176     41      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09177     41      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09178     41      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09179     41      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09180     41      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell:   42  27000.00  14000.00   1000.00   63   23   43   41  plain  plain  plain  plain
Object:   OBJ09181     42      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09182     42      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09183     42      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ09184     42      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09185     42      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09186     42      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09187     42      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09188     42      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ09189     42      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09190     42      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09191     42      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09192     42      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09193     42      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ09194     42      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09195     42      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09196     42      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09197     42      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09198     42      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09199     42      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09200     42      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell:   43  28000.00  14000.00   1000.00   64   24   44   42    mud  plain  plain  plain
Object:   OBJ09201     43      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09202     43      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09203     43      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09204     43      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09205     43      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09206     43      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09207     43      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09208     43      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ09209     43      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09210     43      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09211     43      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09212     43      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09213     43      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09214     43      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09215     43      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09216     43      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09217     43      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09218     43      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09219     43      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09220     43      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:   44  29000.00  14000.00   1000.00   65   25   45   43  plain  plain  plain  plain
Object:   OBJ09221     44      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ09222     44      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09223     44      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09224     44      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09225     44      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09226     44      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09227     44      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ09228     44      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09229     44      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09230     44      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09231     44      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09232     44      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09233     44      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09234     44      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09235     44      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09236     44      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09237     44      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09238     44      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09239     44      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09240     44      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell:   45  30000.00  14000.00   1000.00   66   26    0   44  plain  plain   wall  plain
Object:   OBJ09241     45      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09242     45      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09243     45      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09244     45      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09245     45      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09246     45      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09247     45      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09248     45      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09249     45      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09250     45      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09251     45      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09252     45      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09253     45      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09254     45      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09255     45      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09256     45      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ09257     45      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09258     45      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09259     45      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ09260     45      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell: 4297      0.00  15000.00   -669.13 4313 4280 4298    0  plain  plain  plain   wall
Object:   OBJ09261   4297      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09262   4297      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09263   4297      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09264   4297      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09265   4297      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09266   4297      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ09267   4297      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09268   4297      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09269   4297      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09270   4297      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09271   4297      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09272   4297      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09273   4297      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09274   4297      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09275   4297      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09276   4297      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09277   4297      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09278   4297      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09279   4297      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09280   4297      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell: 4298   1000.00  15000.00   -740.66 4314 4281 4299 4297  plain  plain  plain  plain
Object:   OBJ09281   4298      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ09282   4298      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09283   4298      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09284   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09285   4298      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09286   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09287   4298      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09288   4298      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09289   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09290   4298      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09291   4298      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09292   4298      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09293   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09294   4298      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09295   4298      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09296   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09297   4298      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09298   4298      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09299   4298      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09300   4298      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Cell: 4299   2000.00  15000.00   -680.84 4315 4282 3674 4298  plain  plain  rocks  plain
Object:   OBJ09301   4299      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09302   4299      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09303   4299      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ09304   4299      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09305   4299      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09306   4299      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09307   4299      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09308   4299      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09309   4299      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09310   4299      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09311   4299      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ09312   4299      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09313   4299      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09314   4299      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09315   4299      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09316   4299      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09317   4299      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09318   4299      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09319   4299      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09320   4299      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Cell: 3674   3000.00  15000.00   -695.55 3695 3653 3316 4299  plain  plain  rocks  rocks
Object:   OBJ09321   3674      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09322   3674      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09323   3674      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09324   3674      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09325   3674      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09326   3674      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09327   3674      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09328   3674      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09329   3674      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09330   3674      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09331   3674      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09332   3674      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ09333   3674      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ09334   3674      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09335   3674      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09336   3674      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09337   3674      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09338   3674      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09339   3674      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09340   3674      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell: 3316   4000.00  15000.00   -695.05 3327 3305  491 3674  plain  plain  plain  rocks
Object:   OBJ09341   3316      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ09342   3316      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09343   3316      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09344   3316      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09345   3316      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09346   3316      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09347   3316      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09348   3316      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09349   3316      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09350   3316      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09351   3316      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09352   3316      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09353   3316      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09354   3316      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09355   3316      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09356   3316      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09357   3316      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09358   3316      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09359   3316      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09360   3316      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell:  491   5000.00  15000.00   -718.64  506  476  492 3316  plain  plain  plain  plain
Object:   OBJ09361    491      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09362    491      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09363    491      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ09364    491      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09365    491      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09366    491      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09367    491      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09368    491      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09369    491      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ09370    491      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09371    491      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09372    491      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09373    491      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09374    491      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09375    491      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09376    491      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09377    491      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09378    491      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09379    491      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09380    491      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  492   6000.00  15000.00   -636.87  507  477  493  491  plain  rocks  plain  plain
Object:   OBJ09381    492      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09382    492      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09383    492      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ09384    492      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09385    492      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09386    492      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09387    492      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09388    492      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09389    492      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09390    492      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09391    492      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09392    492      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ09393    492      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09394    492      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09395    492      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ09396    492      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09397    492      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09398    492      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09399    492      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09400    492      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Cell:  493   7000.00  15000.00   -763.07  508  478  494  492  plain  plain  plain  plain
Object:   OBJ09401    493      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09402    493      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09403    493      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09404    493      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09405    493      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09406    493      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09407    493      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09408    493      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09409    493      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09410    493      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09411    493      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ09412    493      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09413    493      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09414    493      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09415    493      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09416    493      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09417    493      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09418    493      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09419    493      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09420    493      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell:  494   8000.00  15000.00   -665.68  509  479  495  493  plain  plain  plain  plain
Object:   OBJ09421    494      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09422    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09423    494      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09424    494      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09425    494      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09426    494      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09427    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09428    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09429    494      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09430    494      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09431    494      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09432    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09433    494      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09434    494      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ09435    494      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09436    494      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09437    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ09438    494      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09439    494      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ09440    494      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell:  495   9000.00  15000.00   -639.99  510  480  496  494  plain  plain  plain  plain
Object:   OBJ09441    495      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ09442    495      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ09443    495      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09444    495      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ09445    495      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09446    495      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09447    495      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09448    495      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09449    495      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09450    495      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09451    495      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ09452    495      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09453    495      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ09454    495      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
