
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2450      0.00      0.00   -968.31 4374    0 2451    0  plain   wall  plain   wall
Object:   OBJ08142   1045      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08143   1045      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08144   1045      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08145   1045      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08146   1045      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08147   1045      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08148   1045      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08149   1045      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08150   1045      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08151   1045      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08152   1045      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08153   1045      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08154   1045      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08155   1045      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08156   1045      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08157   1045      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08158   1045      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08159   1045      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08160   1045      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell: 1046   5000.00  13000.00   -234.26 1057 1035 1047 1045  plain  plain  plain  plain
Object:   OBJ08161   1046      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08162   1046      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08163   1046      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08164   1046      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08165   1046      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08166   1046      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08167   1046      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08168   1046      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08169   1046      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08170   1046      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08171   1046      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08172   1046      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08173   1046      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08174   1046      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08175   1046      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08176   1046      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08177   1046      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08178   1046      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08179   1046      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08180   1046      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell: 1047   6000.00  13000.00   -410.57 1058 1036 1048 1046  plain  plain  plain  plain
Object:   OBJ08181   1047      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08182   1047      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08183   1047      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08184   1047      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08185   1047      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08186   1047      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08187   1047      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08188   1047      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08189   1047      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08190   1047      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08191   1047      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08192   1047      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08193   1047      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08194   1047      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08195   1047      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08196   1047      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08197   1047      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08198   1047      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08199   1047      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08200   1047      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell: 1048   7000.00  13000.00   -301.33 1059 1037 1049 1047  plain  plain  plain  plain
Object:   OBJ08201   1048      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08202   1048      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08203   1048      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08204   1048      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08205   1048      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08206   1048      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08207   1048      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08208   1048      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08209   1048      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08210   1048      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08211   1048      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08212   1048      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08213   1048      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08214   1048      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08215   1048      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08216   1048      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08217   1048      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08218   1048      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08219   1048      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08220   1048      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Cell: 1049   8000.00  13000.00   -366.02 1060 1038  669 1048  plain  plain  plain  plain
Object:   OBJ08221   1049      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08222   1049      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08223   1049      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08224   1049      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08225   1049      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08226   1049      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08227   1049      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08228   1049      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08229   1049      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08230   1049      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08231   1049      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08232   1049      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08233   1049      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08234   1049      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08235   1049      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08236   1049      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08237   1049      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08238   1049      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08239   1049      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08240   1049      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell:  669   9000.00  13000.00   -235.36  686  652  670 1049  plain  plain  plain  plain
Object:   OBJ08241    669      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08242    669      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08243    669      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08244    669      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08245    669      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08246    669      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08247    669      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08248    669      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08249    669      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08250    669      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08251    669      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08252    669      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08253    669      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08254    669      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08255    669      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08256    669      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08257    669      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08258    669      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08259    669      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08260    669      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Cell:  670  10000.00  13000.00   -143.35  687  653  671  669  plain   wall  plain  plain
Object:   OBJ08261    670      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08262    670      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08263    670      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08264    670      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08265    670      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08266    670      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08267    670      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08268    670      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08269    670      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08270    670      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ08271    670      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08272    670      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08273    670      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08274    670      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08275    670      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08276    670      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08277    670      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08278    670      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08279    670      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08280    670      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell:  671  11000.00  13000.00    195.74  688  654  672  670  plain  plain   wall  plain
Object:   OBJ08281    671      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08282    671      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08283    671      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08284    671      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08285    671      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08286    671      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08287    671      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08288    671      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08289    671      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08290    671      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08291    671      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08292    671      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08293    671      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08294    671      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08295    671      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08296    671      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08297    671      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08298    671      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08299    671      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08300    671      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell:  672  12000.00  13000.00    808.60  689  655   94  671  plain  cliff  plain  cliff
Object:   OBJ08301    672      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08302    672      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08303    672      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08304    672      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08305    672      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08306    672      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08307    672      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08308    672      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08309    672      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08310    672      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08311    672      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08312    672      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08313    672      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08314    672      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08315    672      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08316    672      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08317    672      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08318    672      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08319    672      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08320    672      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell:   94  13000.00  13000.00    719.29  103   83  674  672  plain  plain  plain  plain
Object:   OBJ08321     94      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08322     94      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08323     94      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08324     94      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08325     94      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08326     94      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08327     94      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08328     94      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08329     94      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08330     94      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08331     94      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08332     94      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08333     94      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08334     94      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08335     94      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08336     94      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08337     94      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08338     94      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08339     94      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08340     94      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell:  674  14000.00  13000.00    804.52  104   84   95   94  plain  plain  cliff  plain
Object:   OBJ08341    674      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08342    674      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08343    674      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08344    674      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08345    674      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08346    674      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08347    674      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08348    674      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08349    674      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08350    674      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08351    674      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08352    674      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08353    674      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08354    674      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08355    674      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08356    674      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08357    674      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08358    674      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08359    674      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08360    674      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Cell:   95  15000.00  13000.00    157.27  692   85   96  674  plain  plain  plain   wall
Object:   OBJ08361     95      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08362     95      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08363     95      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08364     95      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08365     95      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08366     95      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08367     95      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08368     95      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08369     95      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08370     95      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08371     95      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08372     95      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08373     95      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08374     95      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08375     95      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ08376     95      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08377     95      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08378     95      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08379     95      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08380     95      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:   96  16000.00  13000.00    254.76  105   86   97   95  rocks  plain  plain  plain
Object:   OBJ08381     96      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08382     96      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ08383     96      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08384     96      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08385     96      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08386     96      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08387     96      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08388     96      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08389     96      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08390     96      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08391     96      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ08392     96      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08393     96      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08394     96      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08395     96      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08396     96      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08397     96      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08398     96      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08399     96      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08400     96      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell:   97  17000.00  13000.00    177.41  106   87   98   96  plain  plain  rocks  plain
Object:   OBJ08401     97      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08402     97      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08403     97      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08404     97      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08405     97      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08406     97      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ08407     97      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ08408     97      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08409     97      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08410     97      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ08411     97      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08412     97      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08413     97      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08414     97      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08415     97      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08416     97      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08417     97      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08418     97      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ08419     97      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ08420     97      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:   98  18000.00  13000.00     54.16  107   88   99   97  plain  plain  plain  rocks
Object:   OBJ08421     98      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ08422     98      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08423     98      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08424     98      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
